EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
846777,599921,1362,2022-04-08,s_846777,1,36,11,,0,2022-04-08,3,112,0,2018-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-08 13:21:15,2022-06-24 11:40:21,30,,MERGED-ID
841402,602304,1362,2022-02-18,s_841402,1,16,10,,,2022-02-17,2,102,0,2018-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 13:26:02,2022-07-11 08:50:35,30,,MERGED-ID
842575,602304,1362,2022-02-19,s_842575,1,16,10,,,2022-02-17,2,102,0,2018-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02 15:25:36,2022-07-11 08:50:13,30,,MERGED-ID
851059,628244,1362,2022-05-23,s_851059,1,36,11,,,2022-05-23,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-24 08:47:21,2022-06-16 07:30:59,30,,MERGED-ID
859168,631690,1362,2022-08-09,s_859168,1,4,10,,,2022-04-09,4,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-10 18:24:15,2022-08-10 18:24:15,27,,MERGED-ID
841649,649183,1362,2022-02-18,s_841649,1,16,4,,,2019-06-01,2,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 09:29:20,2022-04-29 13:38:36,27,,MERGED-ID
850920,649475,1362,2022-05-17,s_850920,1,16,11,,,2020-04-26,4,113,1,,,,,,,2,5 Pineapple Street,Cocoa,,32922,1,,,,,,,,,,,,,,,,,,,,,636A8,,,,,,,,,,,,,,,,,,,,,2022-05-23 10:27:16,2022-05-23 10:34:44,27,,MERGED-ID
838557,652104,1362,2022-01-25,s_838557,1,1,11,,,2013-01-25,3,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-26 16:36:00,2022-02-08 15:38:54,27,,MERGED-ID
840198,652104,1362,2022-02-02,s_840198,1,16,11,,,2013-01-25,4,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 15:39:47,2022-02-08 15:43:32,27,,MERGED-ID
840199,652104,1362,2022-02-07,s_840199,1,7,10,,,2013-01-25,4,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 15:45:02,2022-02-08 15:46:16,27,,MERGED-ID
840323,652404,1362,2022-01-20,s_840323,1,16,2,,,2021-04-26,4,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 14:02:57,2022-02-09 14:04:11,27,,MERGED-ID
840325,652404,1362,2022-01-22,s_840325,1,16,2,,,2021-04-26,4,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 14:05:49,2022-02-09 14:06:32,27,,MERGED-ID
840321,652404,1362,2022-01-26,s_840321,1,16,2,,,2021-04-26,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 14:00:37,2022-02-09 14:02:11,27,,MERGED-ID
840327,652404,1362,2022-01-31,s_840327,1,16,2,,,2021-04-26,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 14:07:10,2022-07-11 08:42:04,30,,MERGED-ID
857542,656161,1362,2022-07-25,s_857542,1,16,5,,1,2019-01-13,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26 13:30:28,2022-08-04 13:34:51,27,,MERGED-ID
851403,657977,1362,2022-05-26,s_851403,1,6,10,,,2022-05-25,4,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-27 08:35:34,2022-06-24 08:55:08,30,,MERGED-ID
839655,663494,1362,2022-01-21,s_839655,1,16,3,,,2021-11-01,1,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:23:31,2022-02-03 15:42:28,27,,MERGED-ID
851309,671594,1362,2022-05-26,s_851309,1,36,2,,,2020-10-30,4,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-26 10:00:14,2022-05-26 10:02:18,27,,MERGED-ID
838116,674923,1362,2022-01-22,s_838116,1,35,2,,,2022-01-10,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-24 17:20:41,2022-03-10 10:53:52,27,,MERGED-ID
837179,677848,1362,2022-01-07,s_837179,1,16,10,,,2022-01-06,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-16 12:21:37,2022-02-09 14:19:34,27,,MERGED-ID
848830,677848,1362,2022-03-14,s_848830,1,36,10,,,2022-03-14,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 13:47:14,2022-06-24 09:57:18,27,,MERGED-ID
845434,678521,1362,2022-03-25,s_845434,1,16,10,,,2021-02-19,2,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29 15:14:59,2022-05-23 08:03:02,27,,MERGED-ID
839660,681195,1362,2022-02-02,s_839660,1,16,5,,,2016-04-12,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:43:38,2022-07-11 08:52:08,30,,MERGED-ID
853536,683544,1362,2022-06-06,s_853536,1,1,2,,,2021-04-01,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 09:45:29,2022-06-16 09:46:56,30,,MERGED-ID
853473,683819,1362,2022-06-08,s_853473,1,35,3,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-15 20:20:38,2022-07-06 05:59:40,30,,MERGED-ID
854359,683819,1362,2022-06-23,s_854359,1,35,3,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-24 09:10:17,2022-06-24 09:12:14,30,,MERGED-ID
855144,683819,1362,2022-06-30,s_855144,1,35,3,,,2022-06-05,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-01 07:48:17,2022-07-11 06:12:30,30,,MERGED-ID
815214,683911,1362,2020-11-12,s_815214,1,36,11,,,2020-12-09,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-14 08:09:58,2022-02-09 14:16:20,27,,MERGED-ID
839459,683921,1362,2022-01-28,s_839459,1,35,10,,,2022-01-28,1,106,1,,,,,,,,100 1/2 N 7th St,Burlington,,52601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02 14:03:30,2022-06-24 11:43:09,30,,MERGED-ID
823944,684702,1362,2021-09-07,h_823944,1,16,2,,,2021-08-31,4,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-07 11:39:45,2021-10-01 09:03:07,28,,MERGED-ID
838091,685174,1362,2022-01-21,s_838091,1,36,11,,,2021-07-05,4,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-24 16:21:11,2022-02-09 14:20:58,27,,MERGED-ID
856556,685174,1362,2022-07-13,s_856556,1,16,2,,,2022-06-29,4,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-15 16:14:59,2022-07-15 16:21:29,27,,MERGED-ID
857524,685174,1362,2022-07-19,s_857524,1,16,2,,,2022-06-29,4,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26 13:15:39,2022-08-01 16:21:28,27,,MERGED-ID
844185,685674,1362,2022-03-17,s_844185,1,16,10,,,2022-03-15,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17 13:53:52,2022-03-21 13:04:58,27,,MERGED-ID
851306,685749,1362,2022-05-25,s_851306,1,16,11,,0,2022-05-19,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-26 09:50:30,2022-06-16 10:41:58,30,,MERGED-ID
839665,685846,1362,2022-02-02,s_839665,1,16,3,,,2022-01-02,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:58:29,2022-07-11 08:37:36,30,,MERGED-ID
856530,687407,1362,2022-07-12,s_856530,1,16,2,,,2022-06-01,3,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-15 14:15:10,2022-07-15 14:15:58,27,,MERGED-ID
853546,688600,1362,2022-05-25,s_853546,1,7,4,,,2022-02-01,3,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 10:26:47,2022-06-16 10:39:56,30,,MERGED-ID
836039,694520,1362,2022-01-06,s_836039,1,35,4,,,2022-01-06,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-07 08:58:49,2022-02-09 14:17:40,27,,MERGED-ID
840207,694520,1362,2022-01-26,s_840207,1,35,4,,,2022-01-06,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 17:14:13,2022-03-14 17:56:08,27,,MERGED-ID
840183,694531,1362,2022-01-22,s_840183,1,16,2,,,2022-01-07,2,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:59:30,2022-02-08 15:11:54,27,,MERGED-ID
851878,694531,1362,2022-06-01,s_851878,1,36,2,,,2022-06-01,3,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-02 12:46:41,2022-07-26 12:26:59,27,,MERGED-ID
837180,694981,1362,2022-01-07,h_837180,3,36,4,,,2022-01-06,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-16 12:32:35,2022-02-09 14:15:21,27,,MERGED-ID
837181,694982,1362,2022-01-07,h_837180,1,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-16 12:32:35,2022-02-09 14:15:21,27,,MERGED-ID
840221,694988,1362,2022-01-26,s_840221,1,16,3,,,2021-12-12,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 19:22:26,2022-02-08 19:26:44,27,,MERGED-ID
840222,694988,1362,2022-02-01,s_840222,1,16,3,,,2021-12-12,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 19:35:19,2022-02-08 19:36:30,27,,MERGED-ID
840223,694988,1362,2022-02-05,s_840223,1,16,3,,,2021-12-12,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 19:43:18,2022-03-02 14:57:20,27,,MERGED-ID
838124,694989,1362,2022-01-20,s_838124,1,6,2,,,2022-01-13,2,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-24 17:47:35,2022-02-08 15:32:11,27,,MERGED-ID
840194,694989,1362,2022-01-29,s_840194,1,6,11,,,2022-01-13,3,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 15:32:44,2022-02-08 15:34:41,27,,MERGED-ID
840196,694989,1362,2022-02-01,s_840196,1,36,10,,,2022-01-13,3,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 15:35:51,2022-02-08 15:35:51,27,,MERGED-ID
838121,695382,1362,2022-01-20,s_838121,1,36,10,,,2022-01-20,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-24 17:40:02,2022-02-08 19:12:42,27,,MERGED-ID
840219,695382,1362,2022-01-22,s_840219,1,36,10,,,2022-01-20,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 19:13:45,2022-03-14 16:58:46,27,,MERGED-ID
838126,695384,1362,2022-01-20,h_838126,1,36,3,,,2021-11-01,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-24 18:01:29,2022-02-18 09:46:41,27,,MERGED-ID
840177,695384,1362,2022-01-30,h_840177,1,36,10,,,2021-11-01,2,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:49:25,2022-02-08 14:51:01,27,,MERGED-ID
841343,695384,1362,2022-02-11,h_841343,1,36,10,,,2021-11-01,2,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 09:28:38,2022-02-18 09:31:26,27,,MERGED-ID
845424,695557,1362,2022-03-28,s_845424,1,35,11,,,2022-01-26,4,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29 15:05:30,2022-03-29 15:05:30,27,,MERGED-ID
838661,695574,1362,2022-01-26,s_838661,1,36,11,,,2022-01-26,4,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-27 11:40:14,2022-01-31 19:10:03,27,,MERGED-ID
839217,695756,1362,2022-01-30,s_839217,1,36,2,,,2022-01-30,1,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-31 19:15:13,2022-03-02 15:41:01,27,,MERGED-ID
842577,695756,1362,2022-02-14,s_842577,1,1,2,,,2022-01-30,1,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02 15:41:54,2022-03-02 15:43:56,27,,MERGED-ID
839218,695757,1362,2022-01-30,s_839218,1,9,9,,,2022-01-30,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-31 19:26:02,2022-01-31 19:29:54,27,,MERGED-ID
839464,695870,1362,2022-01-27,s_839464,1,14,10,,,2022-01-26,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02 14:26:32,2022-07-11 08:40:08,30,,MERGED-ID
839475,695875,1362,2022-02-01,s_839475,1,1,11,,,2021-01-01,2,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02 15:39:19,2022-03-10 09:52:37,27,,MERGED-ID
839662,695948,1362,2022-02-02,s_839662,1,6,3,,,2021-11-30,4,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:50:25,2022-07-11 08:42:42,30,,MERGED-ID
839670,695951,1362,2022-02-03,s_839670,1,10,5,,,2020-12-01,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 16:11:54,2022-04-01 13:45:15,27,,MERGED-ID
840070,696110,1362,2022-02-04,s_840070,1,35,10,,,2021-09-01,1,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 09:36:10,2022-02-08 09:41:42,27,,MERGED-ID
840172,696141,1362,2022-01-20,h_838126,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:45:59,2022-02-18 09:46:41,27,,MERGED-ID
840178,696141,1362,2022-01-30,h_840177,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:49:25,2022-02-08 14:51:01,27,,MERGED-ID
841344,696141,1362,2022-02-11,h_841343,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 09:28:38,2022-06-24 11:07:25,30,,MERGED-ID
840174,696142,1362,2022-01-20,h_838126,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:45:59,2022-02-18 09:46:41,27,,MERGED-ID
840180,696142,1362,2022-01-30,h_840177,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:49:25,2022-02-08 14:51:01,27,,MERGED-ID
841346,696142,1362,2022-02-11,h_841343,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 09:28:38,2022-02-18 09:31:26,27,,MERGED-ID
840173,696143,1362,2022-01-20,h_838126,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:45:59,2022-02-18 09:46:41,27,,MERGED-ID
840179,696143,1362,2022-01-30,h_840177,2,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 14:49:25,2022-02-08 14:51:01,27,,MERGED-ID
841345,696143,1362,2022-02-11,h_841343,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 09:28:38,2022-02-18 09:31:26,27,,MERGED-ID
840188,696147,1362,2022-01-21,s_840188,1,9,9,,,2022-01-21,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 15:16:28,2022-02-08 15:23:14,27,,MERGED-ID
840204,696151,1362,2022-02-03,s_840204,1,6,10,,,2022-02-03,1,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08 16:40:55,2022-07-11 08:54:29,30,,MERGED-ID
840756,696384,1362,2022-02-13,s_840756,1,36,10,,,2022-02-13,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 09:36:56,2022-02-14 09:41:20,27,,MERGED-ID
841404,696384,1362,2022-02-14,s_841404,1,36,11,,,2022-02-13,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 13:39:36,2022-02-18 13:40:39,27,,MERGED-ID
845976,696385,1362,2022-02-10,s_845976,1,16,4,,,2021-08-10,1,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01 13:50:36,2022-04-01 14:06:00,27,,MERGED-ID
841353,696593,1362,2022-02-14,s_841353,1,36,10,,,2022-02-14,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 09:36:08,2022-04-07 14:07:07,27,,MERGED-ID
841650,696697,1362,2022-02-19,s_841650,1,7,10,,,2022-02-19,1,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 09:46:33,2022-02-22 10:26:18,27,,MERGED-ID
841673,696708,1362,2022-02-20,s_841673,1,29,5,,,2022-02-20,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 11:18:50,2022-02-22 11:24:50,27,,MERGED-ID
841675,696711,1362,2022-02-22,s_841675,1,7,5,,,2022-02-22,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 11:31:37,2022-07-11 08:32:44,30,,MERGED-ID
841814,696763,1362,2022-02-21,s_841814,1,36,11,,,2022-02-21,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 10:17:36,2022-06-24 11:48:58,30,,MERGED-ID
853529,696920,1362,2022-06-03,s_853529,1,36,2,,,2022-02-02,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 09:36:24,2022-07-11 08:31:27,30,,MERGED-ID
842571,696926,1362,2022-02-28,h_842571,1,16,11,,,2021-10-29,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02 14:23:18,2022-03-21 13:23:51,27,,MERGED-ID
