PersonalID,FirstName,MiddleName,LastName,NameSuffix,NameDataQuality,SSN,SSNDataQuality,DOB,DOBDataQuality,AmIndAKNative,Asian,BlackAfAmerican,NativeHIPacific,White,RaceNone,Ethnicity,Female,Male,NoSingleGender,Transgender,Questioning,GenderNone,VeteranStatus,YearEnteredService,YearSeparated,WorldWarII,KoreanWar,VietnamWar,DesertStorm,AfghanistanOEF,IraqOIF,IraqOND,OtherTheater,MilitaryBranch,DischargeStatus,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
649475,Viridian,Amethyst,Herringbone,,1,569278636,1,1953-11-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1971,1973,0,0,1,0,0,0,0,0,1,1,2019-09-01 15:12:58,2019-09-01 15:25:39,23,,MERGED-ID
652104,Magisterial,Y,Potato,,1,359897962,1,1966-03-01,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-10-22 10:20:55,2022-01-26 16:35:39,27,,MERGED-ID
652404,Legumes,O,Fern,,1,699489252,1,1980-11-20,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2019-10-28 11:13:22,2019-10-28 11:13:22,27,,MERGED-ID
656161,Preponderant,,Virtuoso,,1,149964225,1,1998-11-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-01-13 12:09:06,2020-01-13 12:30:15,28,,MERGED-ID
657977,Flannelette,F,Duffel,,1,232837825,1,1994-10-12,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-02-18 11:10:22,2020-02-18 11:10:22,30,,MERGED-ID
663494,Blanketing,F,Gulfweed,Sr,1,540460581,1,1983-02-06,1,1,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-07-02 11:18:30,2020-07-02 11:18:30,60,,MERGED-ID
671594,Marvel,,Contrivance,,1,106268528,1,1967-07-05,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-11-30 09:02:50,2020-11-30 09:02:50,28,,MERGED-ID
674923,Spirit,,Spermatophyte,,1,870596045,1,1958-07-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-01-14 10:49:34,2021-05-10 13:17:16,27,,MERGED-ID
676251,Anatomy,,Mandrake,,1,181911472,1,1982-09-28,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-27 13:17:41,2021-01-27 13:17:41,27,,MERGED-ID
677848,Houseboat,,Bejewel,,1,373223188,1,1969-09-16,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-15 08:36:52,2021-04-22 14:45:42,28,,MERGED-ID
678521,Lastex,,Onion,,99,563196334,1,1961-05-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-02-23 13:07:12,2022-06-24 10:02:16,28,,MERGED-ID
681195,Medium,,Cheesecloth,,1,500731402,1,1965-12-03,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-04-12 12:27:45,2021-04-12 12:28:53,27,,MERGED-ID
683544,Humbuggery,,Drilling,,1,649036222,1,1968-09-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-04 13:40:31,2021-06-07 14:59:39,28,,MERGED-ID
683819,Inimitable,,Season,,1,851039971,1,1994-09-02,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-10 10:58:22,2021-06-10 10:58:22,28,,MERGED-ID
683911,Pride,,Solferino,,1,236865683,1,1983-08-16,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-14 08:07:51,2021-06-14 08:07:51,27,,MERGED-ID
683921,Crimson,Commander,Falsity,,1,893017577,1,1959-04-21,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-14 08:51:17,2021-06-14 08:51:17,28,,MERGED-ID
684702,Drab,,Story,,1,121919215,1,1974-08-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-28 13:18:32,2021-06-28 13:18:32,28,,MERGED-ID
685174,Felt,Amphibian,Four-Flushing,,1,852025444,1,1981-10-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-07-07 13:11:23,2021-07-07 13:11:23,28,,MERGED-ID
685674,Sand,,Understate,,1,163708260,1,1978-12-08,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-07-16 11:55:06,2021-07-16 11:56:49,28,,MERGED-ID
685749,Wrench,,Mint,,1,629182839,1,1983-06-19,1,1,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-07-19 09:46:11,2022-06-24 10:04:02,30,,MERGED-ID
685846,Apology,,Longcloth,,1,246027748,1,1985-10-20,1,1,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-07-20 12:25:03,2021-07-20 12:25:03,28,,MERGED-ID
686916,Autophyte,,Infrared,,99,432607550,1,1981-12-16,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-10 12:23:50,2021-08-10 12:23:50,28,,MERGED-ID
687407,Tangerine,Lilac,Coating,,1,399723591,1,1975-11-30,1,0,0,0,0,0,9,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-20 11:40:17,2022-07-15 14:19:42,28,,MERGED-ID
688600,Primrose,Luminaries,Suede,,1,578119461,1,1982-03-11,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-11 10:09:21,2022-05-26 09:48:37,30,,MERGED-ID
694520,Batik,Character,Primp,,1,250618639,1,1989-08-30,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-07 08:53:00,2022-01-07 08:53:00,27,,MERGED-ID
694531,Put-Off,Complication,Listless,,1,843443687,1,1970-02-11,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-07 09:55:03,2022-01-07 09:55:03,27,,MERGED-ID
694981,Smear,,Story,,1,492306684,1,2019-11-20,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-16 12:24:24,2022-01-16 12:24:24,27,,MERGED-ID
694982,Bracelet,,Getup,,1,628090124,1,1986-05-18,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-16 12:29:41,2022-01-16 12:29:41,27,,MERGED-ID
694988,Idle,,Trimming,,1,890323879,1,1988-04-28,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-16 14:07:20,2022-01-16 14:07:38,27,,MERGED-ID
694989,Radium,,Coat,,1,884356559,1,1977-03-16,1,0,0,0,0,1,,0,1,0,0,0,0,,1,,,,,,,,,,,,,2022-01-16 14:14:54,2022-01-24 17:54:50,27,,MERGED-ID
695382,Organdy,,Tangerine,,1,718115254,1,1979-03-31,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-24 17:29:41,2022-01-24 17:29:41,27,,MERGED-ID
695384,Tinct,,Gist,,1,374306064,1,1995-12-20,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-24 17:59:33,2022-02-08 14:38:48,27,,MERGED-ID
695557,Burgee,,Hyacinth,,1,528595368,1,1979-02-16,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-27 08:21:08,2022-01-27 08:21:08,24,,MERGED-ID
695574,Ornament,,Theatricalize,,1,309869039,1,1979-01-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-27 11:31:46,2022-01-27 11:31:46,27,,MERGED-ID
695756,Wine,,Arras,,1,269388304,1,1982-09-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-31 19:12:39,2022-01-31 19:12:39,27,,MERGED-ID
695757,Caraway,,Flax,,1,582559680,1,1969-11-26,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-31 19:23:49,2022-01-31 19:23:49,27,,MERGED-ID
695870,Confervoid,,Pyramid,,1,603190277,1,1981-08-16,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-02 14:22:45,2022-02-02 14:22:45,30,,MERGED-ID
695875,Reseda,,Rectory,,1,124618422,1,1987-02-27,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-02 15:37:44,2022-02-02 15:37:44,27,,MERGED-ID
695948,Order,,Flush,,1,886013566,1,1993-04-10,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-03 15:48:03,2022-02-03 15:48:03,30,,MERGED-ID
695951,Flavor,,Anthragallol,,1,804619970,1,1964-09-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-03 16:06:53,2022-02-03 16:19:24,27,,MERGED-ID
696110,Lines,,Floridness,,1,655351057,1,2000-07-21,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-08 09:33:40,2022-02-08 09:33:40,27,,MERGED-ID
696141,Prodigy,,Heterophyte,,1,994982389,8,2017-04-18,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-08 14:40:34,2022-07-10 07:59:37,27,,MERGED-ID
696142,Lampblack,,Trace,,1,994982389,8,2019-03-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-08 14:41:03,2022-07-10 08:00:27,27,,MERGED-ID
696143,Sailcloth,Botanic,Carotene,,1,315010435,1,2020-09-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-08 14:41:29,2022-02-14 09:30:04,27,,MERGED-ID
696147,Glim,Dominant,Lavender,,1,994982389,8,2006-04-05,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-08 15:13:40,2022-07-10 08:03:20,27,,MERGED-ID
696151,Taffety,Mohair,Herbose,,1,598367937,1,1993-03-14,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-08 16:36:07,2022-02-08 16:36:07,30,,MERGED-ID
696384,Mount,,Marvel,,1,442326055,1,1984-08-11,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-14 09:33:39,2022-02-14 09:33:39,27,,MERGED-ID
696385,Scenarize,Galaxy,Protagonist,,1,770383652,1,1990-12-08,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-14 09:42:52,2022-02-14 09:42:52,27,,MERGED-ID
696593,Thinner,,Oriole,,1,365425085,1,1961-06-20,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-18 09:34:31,2022-02-18 09:34:31,27,,MERGED-ID
696697,Dissembling,Playacting,Open,,1,104701539,1,1986-07-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-22 09:44:29,2022-02-22 09:44:29,27,,MERGED-ID
696708,Clover,,Tissu,,1,720285186,1,1989-09-06,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-22 10:45:25,2022-02-22 10:45:25,27,,MERGED-ID
696711,Quilting,,Fustian,,1,524394851,1,1980-12-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-22 11:29:58,2022-02-22 11:29:58,30,,MERGED-ID
696763,Toadstool,,Soften,,1,747489643,1,1972-01-05,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-23 10:10:18,2022-02-23 10:17:19,30,,MERGED-ID
696920,Prince,Rugging,Olivesheen,,1,884356559,1,1975-10-25,1,0,0,1,0,0,,0,1,0,0,0,0,,1,,,,,,,,,,,,,2022-02-26 12:32:11,2022-02-26 12:32:11,16,,MERGED-ID
696926,Steep,,Wan,,1,994982389,8,1967-04-21,1,1,0,0,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-27 08:04:59,2022-07-10 08:01:41,27,,MERGED-ID
696927,Garlic,,Rayon,,1,994982389,8,1963-08-31,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-27 08:05:25,2022-07-10 07:58:39,27,,MERGED-ID
697091,Turps,,Casement,,1,261182287,1,1987-08-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-02 13:38:09,2022-03-02 13:38:09,27,,MERGED-ID
697341,Flag,,Hominy,,1,445073489,1,1963-10-21,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-08 11:51:22,2022-03-08 11:51:22,27,,MERGED-ID
697513,Pip,,Vine,,1,602796297,1,1995-04-20,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-11 09:20:55,2022-03-11 09:20:55,27,,MERGED-ID
697554,Forging,,Preview,,1,756334063,1,1982-08-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-13 10:14:38,2022-03-13 10:14:38,29,,MERGED-ID
697568,Rue,Persuasion,Annual,,1,424242798,1,1969-04-10,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-14 09:42:34,2022-03-14 09:42:34,28,,MERGED-ID
697598,Barnstorm,,Moleskin,,1,155271485,1,1979-08-10,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-14 13:58:23,2022-03-14 14:06:43,27,,MERGED-ID
697753,Plot,Tricotine,Alabaster,,1,111792152,1,1986-01-02,1,0,0,1,1,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-17 12:45:15,2022-03-17 12:45:15,27,,MERGED-ID
697765,Ensign,Pyramid,Mandrake,,1,994982389,8,2019-02-21,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-17 13:31:59,2022-07-10 08:02:46,27,,MERGED-ID
697857,Beetroot,,Baize,,1,515652079,1,1989-10-07,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-21 09:23:23,2022-03-21 09:23:23,27,,MERGED-ID
698097,Lifeless,Chatelaine,Horehound,,1,419781887,1,1970-03-23,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-24 13:53:52,2022-03-24 13:53:52,27,,MERGED-ID
698098,Polycotyledon,Emerald,Snapdragon,,1,271449898,1,1991-04-22,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-24 13:57:52,2022-03-24 13:57:52,27,,MERGED-ID
698300,Establishment,,Carnelian,,1,528595368,1,1980-06-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-29 14:47:47,2022-03-29 14:47:47,27,,MERGED-ID
698310,Sway,,Taffety,,1,496856423,1,1965-11-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-29 15:21:00,2022-03-29 15:21:00,27,,MERGED-ID
698368,Flag,Bluffing,Guise,,1,539448443,1,1971-06-16,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-30 10:44:33,2022-03-30 10:44:33,27,,MERGED-ID
698521,Corn,,Mignonette,,1,410652362,1,1992-02-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-01 13:25:55,2022-04-01 13:25:55,30,,MERGED-ID
698837,Beads,Net,Supine,,1,236010369,1,2003-03-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-04-07 14:19:36,2022-04-07 14:19:36,27,,MERGED-ID
698838,Celtuce,,Warpage,,1,834864689,1,1948-06-11,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-07 14:39:44,2022-04-07 14:39:44,27,,MERGED-ID
699042,Galaxy,,Butter,,1,561323706,1,1995-02-22,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-12 10:38:03,2022-04-12 10:38:03,27,,MERGED-ID
699907,Core,Wrench,Facade,,1,896398312,1,1982-12-04,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2022-04-29 10:24:44,2022-04-29 10:24:44,27,,MERGED-ID
699912,Pleiad,Cashmere,Vegetal,,1,845870246,1,1979-04-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-29 11:17:15,2022-04-29 11:17:15,30,,MERGED-ID
699915,Pigmentation,Bedizen,Tincture,,1,262726181,1,1986-10-13,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-29 11:27:16,2022-04-29 11:27:16,27,,MERGED-ID
699923,Butter,Leatherette,Dacha,,1,859188703,1,1982-05-24,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-29 13:52:47,2022-04-29 13:52:47,27,,MERGED-ID
699996,Foulard,Fashion,Mackintosh,,1,687593915,1,1967-01-22,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-05-02 12:58:32,2022-05-02 12:58:32,27,,MERGED-ID
700003,Ephemeral,,Chassis,,1,248842002,1,1997-12-15,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-02 13:22:27,2022-05-02 13:22:27,27,,MERGED-ID
700356,Tiara,Creeper,Decorate,,1,200555672,1,1979-03-07,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-09 13:07:24,2022-05-09 13:07:24,27,,MERGED-ID
700361,Dicot,Gonfalon,Cast,,1,685101284,1,2000-07-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-05-09 13:48:52,2022-05-09 13:48:52,30,,MERGED-ID
700637,Mime,M,Mastermind,,1,249172809,1,1992-09-13,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-13 13:02:48,2022-05-13 13:02:48,30,,MERGED-ID
700676,Ruddle,Grosgrain,Frieze,,1,472280118,1,1976-12-19,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-16 09:14:36,2022-05-16 09:14:36,27,,MERGED-ID
700683,Carpeting,Leguminous,Prime,,1,817552257,1,1982-03-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-16 09:34:28,2022-05-16 09:34:28,30,,MERGED-ID
700706,Humbuggery,,Sand,,1,304176043,1,1977-02-03,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-16 12:54:28,2022-05-16 12:54:28,27,,MERGED-ID
700717,Jaded,Burgee,Smarten,,1,289592974,1,2001-04-27,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-16 13:13:20,2022-05-16 13:13:20,30,,MERGED-ID
701021,Near-Silk,V,Topic,,1,230560327,1,1993-01-01,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-23 10:38:36,2022-05-23 10:38:36,27,,MERGED-ID
701085,Proprietary,,Emphasize,,1,727974812,1,1995-09-22,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-24 08:24:50,2022-05-24 08:24:50,27,,MERGED-ID
701114,Prime,,Do-Nothing,,1,994982389,8,1994-11-21,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-24 12:59:35,2022-05-24 12:59:35,27,,MERGED-ID
701268,Phoenix,Vermilionette,Doorframe,,1,445941679,1,1979-11-14,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-05-27 08:46:29,2022-05-27 08:46:29,30,,MERGED-ID
701269,Register,Stratagem,Gentleman,,1,304289852,1,1990-12-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-05-27 08:51:03,2022-05-27 08:51:03,30,,MERGED-ID
702280,Poplin,,Cress,,1,804101018,1,2002-11-06,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-15 17:39:39,2022-07-15 14:56:11,27,,MERGED-ID
702287,Soya,,Besmear,,1,794045770,1,1978-05-19,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-15 21:55:05,2022-06-15 21:55:05,30,,MERGED-ID
702294,Coating,,Spirit,,1,182227673,1,1978-04-21,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-16 06:44:21,2022-06-16 06:44:21,30,,MERGED-ID
702298,Slow,,Edifice,,1,562079516,1,1994-02-06,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-06-16 08:54:57,2022-06-16 08:54:57,30,,MERGED-ID
702333,Neutral,Pink,Monsignor,,1,689738456,1,1989-06-27,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-16 12:44:44,2022-06-16 12:44:44,27,,MERGED-ID
702349,Work,,Seeming,,1,176670834,1,1998-08-05,1,1,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-16 15:07:39,2022-06-16 15:07:39,30,,MERGED-ID
702645,Helianthin,Eminent,Perennial,,1,166872753,1,1992-07-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-22 09:44:46,2022-06-22 09:44:46,27,,MERGED-ID
702663,Delusion,Famous,Mushroom,,1,693676825,1,1989-12-27,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-06-22 11:04:28,2022-06-22 11:04:28,30,,MERGED-ID
702858,Exaggerate,,Tinction,,1,209606659,1,1972-04-01,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2022-06-24 18:01:52,2022-06-24 18:01:52,27,,MERGED-ID
703370,Lot,,Boss,,1,820647870,1,2003-09-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-07-04 17:52:30,2022-07-04 18:49:00,30,,MERGED-ID
703941,Split-Level,,Garnish,,1,403698503,1,1998-01-04,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-07-13 08:56:09,2022-07-13 08:56:09,27,,MERGED-ID
704126,Essence,Understate,Weaving,,1,678396487,1,2002-10-16,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-07-15 10:47:29,2022-07-15 10:47:29,27,,MERGED-ID
704173,Paramount,Smear,Suede,,1,504905901,1,1982-03-14,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2022-07-15 15:46:43,2022-07-15 15:46:43,27,,MERGED-ID
704730,Rag,,Dun,,1,173120214,1,2021-09-17,1,0,0,0,0,1,,0,1,0,0,0,0,,99,,,,,,,,,,,,,2022-07-26 12:34:35,2022-07-26 12:37:20,27,,MERGED-ID
704739,Potato,Material,Gamboge,,1,246842991,1,1964-11-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-07-26 13:36:45,2022-07-26 13:36:45,27,,MERGED-ID
704863,Alesan,Floridity,Redden,,1,339268063,1,1980-09-01,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-07-28 09:24:06,2022-07-28 09:24:06,27,,MERGED-ID
704931,Physique,Charcoal,Bored,,1,719213429,99,2001-07-27,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-07-28 14:49:48,2022-07-28 14:49:48,27,,MERGED-ID
705364,Avisco,Myrtle,Overstate,,1,253135398,1,1985-06-10,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-08-04 13:42:48,2022-08-04 13:42:48,27,,MERGED-ID
705367,Apathetic,Reseda,Fir,,1,405190974,1,1980-02-07,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-08-04 14:14:32,2022-08-04 14:14:32,27,,MERGED-ID
705786,First,Material,Doodle,,1,802441411,1,1988-08-09,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-08-10 17:54:34,2022-08-10 17:54:34,27,,MERGED-ID
705787,Longcloth,,Roof,,1,,1,1981-04-09,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-08-10 18:11:56,2022-08-10 18:11:56,27,,MERGED-ID
