"EnrollmentCoCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4901179","192892","192892","1553","91186",2020-02-05,"XX-500",1,2021-01-20 00:00:00,2021-01-20 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901180","192022","192022","1553","91187",2020-03-09,"XX-500",1,2020-10-19 00:00:00,2020-10-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901193","191781","191781","1553","91197",2020-09-29,"XX-500",1,2021-08-04 00:00:00,2021-08-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901194","191647","191647","1553","91198",2020-09-16,"XX-500",1,2021-12-16 00:00:00,2021-12-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901196","192432","192432","1553","91199",2020-08-12,"XX-500",1,2020-10-16 00:00:00,2020-10-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901197","192856","192856","1553","91200",2020-07-24,"XX-500",1,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901209","192855","192855","1553","91211",2020-09-29,"XX-500",1,2020-12-23 00:00:00,2020-12-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901211","192845","192845","1553","91213",2020-05-05,"XX-500",1,2020-11-19 00:00:00,2020-11-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901213","191430","191430","1553","91215",2020-08-14,"XX-500",1,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901215","189443","189443","1553","91217",2020-09-18,"XX-500",1,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901218","192261","192261","1553","91219",2020-09-29,"XX-500",1,2020-12-10 00:00:00,2020-12-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901221","191448","191448","1553","91221",2020-06-23,"XX-500",1,2020-12-28 00:00:00,2020-12-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901230","190259","190259","1553","91230",2020-09-02,"XX-500",1,2022-02-01 00:00:00,2022-02-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901233","189439","189439","1553","91233",2020-05-20,"XX-500",1,2020-05-21 00:00:00,2020-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901237","191549","191549","1553","91237",2020-05-06,"XX-500",1,2020-11-24 00:00:00,2020-11-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901246","192848","192848","1553","91245",2020-09-14,"XX-500",1,2020-11-03 00:00:00,2020-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901269","193177","193177","1553","91264",2021-05-21,"XX-500",1,2021-06-18 00:00:00,2021-06-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901274","190290","190290","1553","91268",2021-05-17,"XX-500",1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901281","189448","189448","1553","91275",2021-01-04,"XX-500",1,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901337","190426","190426","1553","91310",2021-09-03,"XX-500",1,2021-12-08 00:00:00,2021-12-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901411","190101","190101","1553","91367",2021-05-24,"XX-500",1,2021-07-12 00:00:00,2021-07-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901495","192263","192263","1553","91431",2020-11-12,"XX-500",1,2021-07-09 00:00:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901501","191920","191920","1553","91437",2021-01-25,"XX-500",1,2021-07-12 00:00:00,2021-07-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901505","189438","189438","1553","91441",2020-10-29,"XX-500",1,2021-06-08 00:00:00,2021-06-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901510","190798","190798","1553","91445",2020-12-30,"XX-500",1,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901511","191670","191670","1553","91446",2020-12-29,"XX-500",1,2021-12-30 00:00:00,2021-12-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901524","189442","189442","1553","91457",2020-12-28,"XX-500",1,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901532","193127","193127","1553","91464",2020-12-08,"XX-500",1,2021-09-30 00:00:00,2021-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901534","192870","192870","1553","91466",2020-12-14,"XX-500",1,2021-01-27 00:00:00,2021-01-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901556","191405","191405","1553","91485",2020-12-02,"XX-500",1,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901560","190019","190019","1553","91489",2020-10-29,"XX-500",1,2022-02-22 00:00:00,2022-02-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901578","193159","193159","1553","91505",2021-01-15,"XX-500",1,2022-03-21 00:00:00,2022-03-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901593","192338","192338","1553","91515",2021-01-01,"XX-500",1,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901610","189452","189452","1553","91528",2020-11-09,"XX-500",1,2021-06-16 00:00:00,2021-06-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901622","190876","190876","1553","91538",2020-06-01,"XX-500",1,2021-03-03 00:00:00,2021-03-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4901659","189980","189980","1553","91564",2020-06-23,"XX-500",1,2020-10-16 00:00:00,2020-10-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902160","191183","191183","1553","91951",2020-08-26,"XX-500",1,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902169","190113","190113","1553","91960",2020-12-01,"XX-500",1,2021-08-11 00:00:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902172","191140","191140","1553","91962",2020-10-01,"XX-500",1,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902247","190294","190294","1553","92012",2021-05-27,"XX-500",1,2021-12-07 00:00:00,2021-12-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902266","192287","192287","1553","92030",2021-02-24,"XX-500",1,2021-08-10 00:00:00,2021-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902268","191189","191189","1553","92032",2021-02-16,"XX-500",1,2021-07-22 00:00:00,2021-07-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902288","189447","189447","1553","92052",2021-03-04,"XX-500",1,2021-05-18 00:00:00,2021-05-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902290","190242","190242","1553","92054",2021-03-08,"XX-500",1,2022-01-28 00:00:00,2022-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902298","192319","192319","1553","92061",2021-03-17,"XX-500",1,2021-07-01 00:00:00,2021-07-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902299","189451","189451","1553","92062",2021-04-01,"XX-500",1,2021-06-10 00:00:00,2021-06-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902301","192226","192226","1553","92064",2021-04-01,"XX-500",1,2022-03-04 00:00:00,2022-03-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902302","190115","190115","1553","92065",2021-04-07,"XX-500",1,2021-08-19 00:00:00,2021-08-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902306","191474","191474","1553","92068",2021-04-07,"XX-500",1,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902307","190117","190117","1553","92069",2021-04-21,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902308","190270","190270","1553","92070",2021-04-27,"XX-500",1,2022-01-14 00:00:00,2022-01-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902312","192364","192364","1553","92074",2021-04-29,"XX-500",1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902313","191548","191548","1553","92075",2021-05-04,"XX-500",1,2021-05-04 00:00:00,2021-05-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902315","190233","190233","1553","92076",2021-05-05,"XX-500",1,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902316","191310","191310","1553","92077",2021-05-05,"XX-500",1,2022-01-31 00:00:00,2022-01-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902317","192166","192166","1553","92078",2021-05-03,"XX-500",1,2021-07-13 00:00:00,2021-07-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902318","190227","190227","1553","92079",2021-05-03,"XX-500",1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902319","193182","193182","1553","92080",2021-05-11,"XX-500",1,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902321","193012","193012","1553","92082",2021-05-06,"XX-500",1,2021-05-12 00:00:00,2021-05-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902324","189995","189995","1553","92085",2020-10-21,"XX-500",1,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902325","189450","189450","1553","92086",2021-05-07,"XX-500",1,2021-05-24 00:00:00,2021-05-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902327","192108","192108","1553","92088",2020-12-29,"XX-500",1,2022-01-26 00:00:00,2022-01-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902334","190119","190119","1553","92094",2021-05-27,"XX-500",1,2021-05-27 00:00:00,2021-05-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902336","190286","190286","1553","92096",2021-06-01,"XX-500",1,2022-03-16 00:00:00,2022-03-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902338","190312","190312","1553","92098",2021-06-07,"XX-500",1,2022-02-03 00:00:00,2022-02-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902346","190157","190157","1553","92105",2020-12-11,"XX-500",1,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902357","191731","191731","1553","92114",2021-08-25,"XX-500",1,2022-02-01 00:00:00,2022-02-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902360","190100","190100","1553","92117",2020-11-17,"XX-500",1,2021-07-12 00:00:00,2021-07-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902367","191663","191663","1553","92124",2020-05-20,"XX-500",1,2022-02-09 00:00:00,2022-02-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902385","189993","189993","1553","92139",2020-08-11,"XX-500",1,2021-05-05 00:00:00,2021-05-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902404","191485","191485","1553","92152",2020-02-27,"XX-500",1,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902420","190005","190005","1553","92166",2020-05-20,"XX-500",1,2022-02-09 00:00:00,2022-02-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902423","190183","190183","1553","92168",2020-09-02,"XX-500",1,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902435","191675","191675","1553","92178",2021-01-28,"XX-500",1,2021-01-28 00:00:00,2021-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902509","190521","190521","1553","92240",2021-02-16,"XX-500",1,2021-04-01 00:00:00,2021-04-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902521","190407","190407","1553","92250",2021-03-25,"XX-500",1,2021-12-09 00:00:00,2021-12-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902563","190184","190184","1553","92274",2021-02-22,"XX-500",1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902589","193000","193000","1553","92299",2021-06-16,"XX-500",1,2021-11-03 00:00:00,2021-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902618","192002","192002","1553","92324",2020-05-15,"XX-500",1,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902632","189994","189994","1553","92336",2020-05-08,"XX-500",1,2020-12-31 00:00:00,2020-12-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902639","191964","191964","1553","92340",2020-09-17,"XX-500",1,2020-09-25 00:00:00,2020-09-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902642","190456","190456","1553","92342",2020-10-26,"XX-500",1,2021-05-26 00:00:00,2021-05-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902646","191881","191881","1553","92345",2020-06-16,"XX-500",1,2020-06-16 00:00:00,2020-06-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902650","190120","190120","1553","92348",2021-06-17,"XX-500",1,2021-09-30 00:00:00,2021-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902654","190169","190169","1553","92352",2021-06-30,"XX-500",1,2021-10-15 00:00:00,2021-10-15 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902658","190158","190158","1553","92354",2021-07-01,"XX-500",1,2021-09-02 00:00:00,2021-09-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902678","189947","189947","1553","92372",2020-09-29,"XX-500",1,2020-12-16 00:00:00,2020-12-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902709","191089","191089","1553","92400",2021-07-07,"XX-500",1,2021-07-09 00:00:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902765","189976","189976","1553","92450",2020-02-21,"XX-500",1,2020-10-08 00:00:00,2020-10-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902778","190010","190010","1553","92459",2020-10-27,"XX-500",1,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902801","191539","191539","1553","92480",2021-07-01,"XX-500",1,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902814","191801","191801","1553","92492",2021-07-08,"XX-500",1,2022-01-20 00:00:00,2022-01-20 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902877","191551","191551","1553","92547",2021-01-01,"XX-500",1,2021-06-17 00:00:00,2021-06-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902883","191674","191674","1553","92552",2020-12-08,"XX-500",1,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902888","190041","190041","1553","92557",2021-01-06,"XX-500",1,2021-05-26 00:00:00,2021-05-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902892","191661","191661","1553","92561",2018-08-10,"XX-500",1,2018-08-10 00:00:00,2018-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902935","192212","192212","1553","92596",2020-09-15,"XX-500",1,2021-01-07 00:00:00,2021-01-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902964","192070","192070","1553","92621",2020-12-07,"XX-500",1,2021-01-20 00:00:00,2021-01-20 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902978","192183","192183","1553","92632",2020-09-16,"XX-500",1,2021-09-30 00:00:00,2021-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4902999","189979","189979","1553","92649",2020-05-06,"XX-500",1,2020-10-14 00:00:00,2020-10-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903001","191604","191604","1553","92651",2020-10-13,"XX-500",1,2022-02-28 00:00:00,2022-02-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903024","190007","190007","1553","92672",2020-05-01,"XX-500",1,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903075","190006","190006","1553","92718",2021-01-06,"XX-500",1,2021-01-29 00:00:00,2021-01-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903103","189943","189943","1553","92742",2020-11-01,"XX-500",1,2021-01-06 00:00:00,2021-01-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903174","190818","190818","1553","92807",2020-09-18,"XX-500",1,2021-01-04 00:00:00,2021-01-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903181","191719","191719","1553","92814",2020-09-18,"XX-500",1,2021-05-20 00:00:00,2021-05-20 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903204","192356","192356","1553","92833",2021-02-23,"XX-500",1,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903232","191429","191429","1553","92859",2021-01-06,"XX-500",1,2021-05-04 00:00:00,2021-05-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903286","190827","190827","1553","92906",2020-02-21,"XX-500",1,2020-03-02 00:00:00,2020-03-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903291","192078","192078","1553","92911",2020-08-06,"XX-500",1,2021-01-07 00:00:00,2021-01-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903308","190038","190038","1553","92925",2020-12-11,"XX-500",1,2021-05-07 00:00:00,2021-05-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903363","189982","189982","1553","92977",2020-07-30,"XX-500",1,2020-08-25 00:00:00,2020-08-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903376","190160","190160","1553","92988",2021-07-14,"XX-500",1,2021-09-24 00:00:00,2021-09-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903418","190543","190543","1553","93025",2020-07-31,"XX-500",1,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903444","192189","192189","1553","93051",2020-07-24,"XX-500",1,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903565","193083","193083","1553","93159",2021-07-08,"XX-500",1,2021-11-17 00:00:00,2021-11-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903571","190023","190023","1553","93165",2020-12-16,"XX-500",1,2021-03-16 00:00:00,2021-03-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903575","190013","190013","1553","93169",2020-12-02,"XX-500",1,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903583","191350","191350","1553","93174",2021-02-25,"XX-500",1,2021-05-04 00:00:00,2021-05-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903632","190046","190046","1553","93217",2021-02-23,"XX-500",1,2021-03-01 00:00:00,2021-03-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903644","190195","190195","1553","93228",2021-07-08,"XX-500",1,2022-01-12 00:00:00,2022-01-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903656","191568","191568","1553","93240",2020-09-14,"XX-500",1,2021-10-06 00:00:00,2021-10-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903668","189981","189981","1553","93249",2020-05-01,"XX-500",1,2020-06-18 00:00:00,2020-06-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903698","189935","189935","1553","93273",2020-07-31,"XX-500",1,2020-11-30 00:00:00,2020-11-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903757","190504","190504","1553","93322",2018-08-10,"XX-500",1,2018-08-13 00:00:00,2018-08-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903874","193028","193028","1553","93405",2021-07-16,"XX-500",1,2021-08-03 00:00:00,2021-08-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903879","190159","190159","1553","93409",2021-08-05,"XX-500",1,2021-09-23 00:00:00,2021-09-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903882","191871","191871","1553","93412",2021-07-23,"XX-500",1,2021-08-25 00:00:00,2021-08-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903883","191284","191284","1553","93413",2021-08-05,"XX-500",1,2021-12-09 00:00:00,2021-12-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903884","191678","191678","1553","93414",2021-07-12,"XX-500",1,2022-03-21 00:00:00,2022-03-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903886","192936","192936","1553","93416",2021-08-01,"XX-500",1,2021-12-01 00:00:00,2021-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903887","190467","190467","1553","93417",2021-07-13,"XX-500",1,2022-02-22 00:00:00,2022-02-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903889","193161","193161","1553","93419",2021-07-07,"XX-500",1,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
