"ExitID","EnrollmentID","PersonalID","ExitDate","Destination","OtherDestination","HousingAssessment","SubsidyInformation","ProjectCompletionStatus","EarlyExitReason","ExchangeForSex","ExchangeForSexPastThreeMonths","CountOfExchangeForSex","AskedOrForcedToExchangeForSex","AskedOrForcedToExchangeForSexPastThreeMonths","WorkPlaceViolenceThreats","WorkPlacePromiseDifference","CoercedToContinueWork","LaborExploitPastThreeMonths","CounselingReceived","IndividualCounseling","FamilyCounseling","GroupCounseling","SessionCountAtExit","PostExitCounselingPlan","SessionsInPlan","DestinationSafeClient","DestinationSafeWorker","PosAdultConnections","PosPeerConnections","PosCommunityConnections","AftercareDate","AftercareProvided","EmailSocialMedia","Telephone","InPersonIndividual","InPersonGroup","CMExitReason","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"181398_26090","181398_26090","76782",2021-08-01,32,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181399","181399","76783",2021-08-01,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181399_26091","181399_26091","76784",2021-08-01,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181399_26092","181399_26092","76785",2021-08-01,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181400","181400","76786",2021-08-01,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-25 00:00:00,2021-08-25 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181401","181401","76787",2021-08-01,26,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181402","181402","76788",2021-08-01,27,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181403","181403","76789",2021-08-01,28,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181404","181404","76791",2021-08-01,31,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181404_26094","181404_26094","76792",2021-08-01,33,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181405","181405","76793",2021-08-01,34,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181405_26095","181405_26095","76794",2021-08-01,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181405_26096","181405_26096","76796",2021-08-01,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181406","181406","76795",2021-08-01,5,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181407","181407","76797",2021-08-01,21,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181408","181408","76798",2021-08-01,11,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181409","181409","76799",2021-08-01,4,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181410","181410","76800",2021-08-01,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181411","181411","76801",2021-08-24,25,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181412","181412","76802",2021-08-01,17,"Campground",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181413","181413","76803",2021-08-01,24,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181414","181414","76804",2021-08-01,8,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181415","181415","76805",2021-08-01,29,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181416","181416","76806",2021-08-01,9,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"181417","181417","76807",2021-08-01,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
